Datetime,PJME_MW,year,month,hour,day_num,day_of_month,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
2012-06-13 12:00:00,0.4374170441377857,2012,6,12,2,13,24,0,0.4247340145370273,0.4720530917518171,0.3679131991994101,0.39375594262709623,0.33171892554834825
2012-06-13 13:00:00,0.44573896555356574,2012,6,13,2,13,24,0,0.4374170441377857,0.4732539766143474,0.3724428526282524,0.3916772875321154,0.3253669966885603
2012-06-13 14:00:00,0.4561887706731276,2012,6,14,2,13,24,0,0.44573896555356574,0.47283261350468764,0.37728852838933946,0.3900259958325746,0.31987687298432765
2012-06-13 15:00:00,0.4641736016011798,2012,6,15,2,13,24,0,0.4561887706731276,0.4667439165701043,0.37756241441061833,0.3890271287248892,0.31629586309202684
2012-06-13 16:00:00,0.4710839565995997,2012,6,16,2,13,24,0,0.4641736016011798,0.46029706099231005,0.3803012746234067,0.3888728732981326,0.3157323097836844
2012-06-13 17:00:00,0.4783314020857473,2012,6,17,2,13,24,0,0.4710839565995997,0.4601917202148952,0.384873064363215,0.3895202403350124,0.3180941801454723
2012-06-13 18:00:00,0.4778468345096386,2012,6,18,2,13,24,0,0.4783314020857473,0.45865374486463706,0.38556831349415355,0.39060887904351516,0.3221609913892639
2012-06-13 19:00:00,0.45856947224270517,2012,6,19,2,13,24,0,0.4778468345096386,0.4467291688612661,0.3708838091225113,0.3917607371892131,0.32634749884828096
2012-06-13 20:00:00,0.4337511850837459,2012,6,20,2,13,24,0,0.45856947224270517,0.4387443379332139,0.35733698514695034,0.3924713236632882,0.32847975997600176
2012-06-13 21:00:00,0.42026756557463396,2012,6,21,2,13,24,0,0.4337511850837459,0.44026124512798903,0.36117138944485405,0.39217166353098254,0.32776749095974655
2012-06-13 22:00:00,0.41569577583482564,2012,6,22,2,13,24,0,0.42026756557463396,0.4238491520067418,0.35537764668703253,0.39097175861301603,0.3251513200769599
2012-06-13 23:00:00,0.36167702517644573,2012,6,23,2,13,24,0,0.41569577583482564,0.3746550089539661,0.30127462340672073,0.3904824401691246,0.32426313231530957
2012-06-14 00:00:00,0.2997366480564626,2012,6,0,3,14,24,0,0.36167702517644573,0.3162119456441589,0.2448119667123143,0.3897035767028787,0.32435201813374426
2012-06-14 01:00:00,0.2480143263457284,2012,6,1,3,14,24,0,0.2997366480564626,0.2694617086274097,0.20073738544190456,0.3887148247051445,0.32668172448119315
2012-06-14 02:00:00,0.21708627409670278,2012,6,2,3,14,24,0,0.2480143263457284,0.23830190666807116,0.17383335089012958,0.3874276769638485,0.33201706855907875
2012-06-14 03:00:00,0.19820920678394605,2012,6,3,3,14,24,0,0.21708627409670278,0.2212577688823344,0.15891709680817445,0.38615443749873557,0.33864251298812553
2012-06-14 04:00:00,0.19020330770041083,2012,6,4,3,14,24,0,0.19820920678394605,0.21219846202464976,0.15367112609291056,0.3847711962129028,0.3465857728899562
2012-06-14 05:00:00,0.19797745707363323,2012,6,5,3,14,24,0,0.19020330770041083,0.21738122827346462,0.1615295480880649,0.38345117436426535,0.3544007502689167
2012-06-14 06:00:00,0.2232171073422522,2012,6,6,3,14,24,0,0.19797745707363323,0.2467081007057832,0.1880964921521121,0.38228667233112823,0.36089405471190017
2012-06-14 07:00:00,0.2711892973770146,2012,6,7,3,14,24,0,0.2232171073422522,0.29682924259981036,0.24300010534077743,0.3808768788816733,0.36727416770139154
2012-06-14 08:00:00,0.325924365321816,2012,6,8,3,14,24,0,0.2711892973770146,0.3507426524807753,0.2988517855261772,0.3793381177803402,0.371517160653287
2012-06-14 09:00:00,0.36479511218792793,2012,6,9,3,14,24,0,0.325924365321816,0.38314547561361,0.3316759717686716,0.37784866784001936,0.37278320235772
2012-06-14 10:00:00,0.398209206783946,2012,6,10,3,14,24,0,0.36479511218792793,0.4043611081849784,0.3584325292320657,0.37674738524407747,0.37234460181497686
2012-06-14 11:00:00,0.42789423785947533,2012,6,11,3,14,24,0,0.398209206783946,0.4247340145370273,0.383061202991678,0.3763781837308571,0.3718463112594904
2012-06-14 12:00:00,0.44851996207732014,2012,6,12,3,14,24,0,0.42789423785947533,0.4374170441377857,0.40069524913093857,0.37656784204244287,0.3722649603677256
2012-06-14 13:00:00,0.4619614452754661,2012,6,13,3,14,24,0,0.44851996207732014,0.44573896555356574,0.41257768882334345,0.3772341749104813,0.37410426269362085
2012-06-14 14:00:00,0.47626672284841465,2012,6,14,3,14,24,0,0.4619614452754661,0.4561887706731276,0.42328031180870107,0.37820775424328856,0.37711966341365344
2012-06-14 15:00:00,0.4884230485620984,2012,6,15,3,14,24,0,0.47626672284841465,0.4641736016011798,0.4291583271884546,0.37941271671623056,0.38129756280971705
2012-06-14 16:00:00,0.49720846939850416,2012,6,16,3,14,24,0,0.4884230485620984,0.4710839565995997,0.43370904877277994,0.38086802816046605,0.38674118959437487
2012-06-14 17:00:00,0.5012114189402718,2012,6,17,3,14,24,0,0.49720846939850416,0.4783314020857473,0.4356262509217318,0.38243587020290903,0.39289289344064704
2012-06-14 18:00:00,0.49722953755398713,2012,6,18,3,14,24,0,0.5012114189402718,0.4778468345096386,0.42837880543558404,0.3838089963787905,0.3984277050057805
2012-06-14 19:00:00,0.4701780259138312,2012,6,19,3,14,24,0,0.49722953755398713,0.45856947224270517,0.40621510586748133,0.3849722340231838,0.4029552483486275
2012-06-14 20:00:00,0.4423259243653218,2012,6,20,3,14,24,0,0.4701780259138312,0.4337511850837459,0.3885599915727378,0.3856689122210758,0.4051166923977616
2012-06-14 21:00:00,0.4325924365321816,2012,6,21,3,14,24,0,0.4423259243653218,0.42026756557463396,0.3838828610555146,0.38618351843984533,0.40626704260961155
2012-06-14 22:00:00,0.42568208153376175,2012,6,22,3,14,24,0,0.4325924365321816,0.41569577583482564,0.37640366585905405,0.38692318585503016,0.4076317754286657
2012-06-14 23:00:00,0.3690719477509744,2012,6,23,3,14,24,0,0.42568208153376175,0.36167702517644573,0.3222585062677762,0.38752250611964145,0.4086164856046466
2012-06-15 00:00:00,0.3037395975982302,2012,6,0,4,15,24,0,0.3690719477509744,0.2997366480564626,0.2607816285684188,0.3879663065687523,0.40855726976053486
2012-06-15 01:00:00,0.2511956178236595,2012,6,1,4,15,24,0,0.3037395975982302,0.2480143263457284,0.2146212999051933,0.3882065404300944,0.40803572003826516
2012-06-15 02:00:00,0.21647529758769624,2012,6,2,4,15,24,0,0.2511956178236595,0.21708627409670278,0.18624249446960917,0.3883974631304242,0.4073019623203529
2012-06-15 03:00:00,0.19443800695249125,2012,6,3,4,15,24,0,0.21647529758769624,0.19820920678394605,0.1682081533761719,0.3883607958568508,0.40748147428827375
2012-06-15 04:00:00,0.18563151796060257,2012,6,4,4,15,24,0,0.19443800695249125,0.19020330770041083,0.15940166438428316,0.3881344702716918,0.40873511695153997
2012-06-15 05:00:00,0.18881280943853362,2012,6,5,4,15,24,0,0.18563151796060257,0.19797745707363323,0.16549036131886652,0.38786009791426423,0.4103228163049225
2012-06-15 06:00:00,0.21156641736016013,2012,6,6,4,15,24,0,0.18881280943853362,0.2232171073422522,0.1906036026545876,0.3873100888106652,0.413391504833595
2012-06-15 07:00:00,0.25583061202991675,2012,6,7,4,15,24,0,0.21156641736016013,0.2711892973770146,0.24447487622458652,0.38661088183528547,0.41673169078045846
2012-06-15 08:00:00,0.31593805962288,2012,6,8,4,15,24,0,0.25583061202991675,0.325924365321816,0.30249657642473404,0.3856891424409783,0.4197617365662847
2012-06-15 09:00:00,0.35927525545138517,2012,6,9,4,15,24,0,0.31593805962288,0.36479511218792793,0.34006109765090065,0.385089822176367,0.4206408643650418
2012-06-15 10:00:00,0.3919308964500158,2012,6,10,4,15,24,0,0.35927525545138517,0.398209206783946,0.36968292425998106,0.38475855232546374,0.4206983745413464
2012-06-15 11:00:00,0.4202254292636679,2012,6,11,4,15,24,0,0.3919308964500158,0.42789423785947533,0.39776677551880335,0.3843817644797798,0.42037261648124513
2012-06-15 12:00:00,0.44083008532602963,2012,6,12,4,15,24,0,0.4202254292636679,0.44851996207732014,0.41995154324238915,0.3839215269769982,0.4195534754874647
2012-06-15 13:00:00,0.45498788581059724,2012,6,13,4,15,24,0,0.44083008532602963,0.4619614452754661,0.43130727904771937,0.3834600250854726,0.41842839998551706
2012-06-15 14:00:00,0.47125250184346357,2012,6,14,4,15,24,0,0.45498788581059724,0.47626672284841465,0.4507742547139998,0.38304151241123985,0.4172209147480811
2012-06-15 15:00:00,0.48197619298430416,2012,6,15,4,15,24,0,0.47125250184346357,0.4884230485620984,0.46552196355209097,0.3827405878901903,0.4162040973931982
2012-06-15 16:00:00,0.49065627304329507,2012,6,16,4,15,24,0,0.48197619298430416,0.49720846939850416,0.47791003897608764,0.3823536849345551,0.414751571003534
2012-06-15 17:00:00,0.4974823554197829,2012,6,17,4,15,24,0,0.49065627304329507,0.5012114189402718,0.4870325503002212,0.38196046003520057,0.41315944292620677
2012-06-15 18:00:00,0.4939850416096071,2012,6,18,4,15,24,0,0.4974823554197829,0.49722953755398713,0.4855367112609291,0.3817366632275292,0.4122113488320288
2012-06-15 19:00:00,0.4683450963868113,2012,6,19,4,15,24,0,0.4939850416096071,0.4701780259138312,0.46324660275992835,0.3815419473609677,0.4114073124688381
2012-06-15 20:00:00,0.4338986621721268,2012,6,20,4,15,24,0,0.4683450963868113,0.4423259243653218,0.43255030022121566,0.38143194554024795,0.4110441788561142
2012-06-15 21:00:00,0.40832192141578005,2012,6,21,4,15,24,0,0.4338986621721268,0.4325924365321816,0.4178657958495734,0.3809261900426857,0.40986935041011385
2012-06-15 22:00:00,0.3977246392078373,2012,6,22,4,15,24,0,0.40832192141578005,0.42568208153376175,0.40956494258927634,0.3794696142097064,0.40726233763103026
2012-06-15 23:00:00,0.34751922469187824,2012,6,23,4,15,24,0,0.3977246392078373,0.3690719477509744,0.3567260086379437,0.37779177034654365,0.40465687083537294
2012-06-16 00:00:00,0.2869693458337722,2012,6,0,5,16,24,1,0.34751922469187824,0.3037395975982302,0.29756662804171496,0.3764983006615281,0.40481905839907284
2012-06-16 01:00:00,0.23526809227852097,2012,6,1,5,16,24,1,0.2869693458337722,0.2511956178236595,0.24544401137680394,0.3754918472213792,0.4069489748070221
2012-06-16 02:00:00,0.20257031496892441,2012,6,2,5,16,24,1,0.23526809227852097,0.21647529758769624,0.20992310123248714,0.37453596933098654,0.41052848163449107
2012-06-16 03:00:00,0.1796270936479511,2012,6,3,5,16,24,1,0.20257031496892441,0.19443800695249125,0.18837037817339092,0.37370147276000887,0.4145058485206101
2012-06-16 04:00:00,0.16584851996207733,2012,6,4,5,16,24,1,0.1796270936479511,0.18563151796060257,0.17395975982302747,0.3728126074730431,0.4193196085149721
2012-06-16 05:00:00,0.16098177604550723,2012,6,5,5,16,24,1,0.16584851996207733,0.18881280943853362,0.16806067628779098,0.37162534644251566,0.42607267846243324
2012-06-16 06:00:00,0.1589592331191404,2012,6,6,5,16,24,1,0.16098177604550723,0.21156641736016013,0.16766038133361422,0.3699550889118164,0.43543000920119534
2012-06-16 07:00:00,0.17162119456441588,2012,6,7,5,16,24,1,0.1589592331191404,0.25583061202991675,0.1808069103549984,0.366797910218284,0.4515884072688039
2012-06-16 08:00:00,0.20994416938797011,2012,6,8,5,16,24,1,0.17162119456441588,0.31593805962288,0.22277467607710943,0.36174414840889313,0.4720641824740681
2012-06-16 09:00:00,0.25835879068787526,2012,6,9,5,16,24,1,0.20994416938797011,0.35927525545138517,0.27481302012008846,0.35538300863830374,0.48754808875867395
2012-06-16 10:00:00,0.2988517855261772,2012,6,10,5,16,24,1,0.25835879068787526,0.3919308964500158,0.32017275887496044,0.3493265865549958,0.49361656709014734
2012-06-16 11:00:00,0.3296323606868219,2012,6,11,5,16,24,1,0.2988517855261772,0.4202254292636679,0.35569366901927735,0.34374051708442066,0.49293192161253274
2012-06-16 12:00:00,0.34947856315179604,2012,6,12,5,16,24,1,0.3296323606868219,0.44083008532602963,0.3840514062993785,0.3383036454856263,0.48723337213868956
2012-06-16 13:00:00,0.3635731591699146,2012,6,13,5,16,24,1,0.34947856315179604,0.45498788581059724,0.40817444432739913,0.33282125589205147,0.47772120821488007
2012-06-16 14:00:00,0.37433898662172127,2012,6,14,5,16,24,1,0.3635731591699146,0.47125250184346357,0.42395449278415676,0.32733507313224486,0.46521823351530733
